Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,221.5881441,186.2186779,173.7906179,195.661453,175.5580799,157.0608125,161.176878,182.361928,219.5502111,253.4759847,395.5326208,400.2636718,410.9523655,406.5387537,411.9723218,431.2797298,459.2592952,492.6313397,485.4974495,552.8395016,687.3904455,695.2168433,743.4036639,781.4338957,867.8574989,970.3996014,1030.077648,947.9333517,966.5030166,1004.906588,1042.838759
Tanzania,TZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.621600739,3.687664467,-1.262043402,-2.784067347,-2.148298561,-1.619836118,0.584744476,1.81980404,1.048397332,1.339431742,2.43848715,1.978704412,3.342624572,4.224159913,3.733837575,4.512531372,4.489368363,3.579046849,3.801083999,2.731043461,2.293194511,3.290225792,4.549406244,1.441770134,3.637372694,3.581687916,3.027500479,3.716771195,3.643718302,2.355083488
Thailand,THA,GDP per capita (current LCU),NY.GDP.PCAP.CN,2134.436502,2263.735904,2375.785904,2460.937583,2619.524839,2868.707851,3348.914849,3471.999719,3635.522878,3887.086685,3996.255869,4040.746756,4354.995438,5530.436104,6768.104342,7165.75593,7988.054709,9086.629933,10750.20656,12044.80405,13983.94729,15733.80333,17085.65264,18355.93016,19337.94957,20306.80288,21392.87977,24096.61637,28416.11939,33296.03429,38607.04756,43797.42898,48968.41091,55940.18819,62659.41008,70923.28029,77142.67991,77412.88632,76342.37455,76885.00839,80533.87563,84121.32733,90052.43761,97867.01807,106996.6856,116399.4894,127645.0354,137141.4013,145900.8871,144446.3035,160847.3823,167464.1211,182165.0399,189525.9984,193315.9853,200008.3854,211542.1088,223792.8761,235763.6395
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,100.767475,107.498001,113.7828498,118.143907,125.9386942,137.9186467,161.0055216,166.9230634,174.7847538,186.8791675,192.127686,194.266671,209.3747807,269.8879592,332.1752699,351.6193358,391.5693898,445.4208525,528.6267551,589.88506,682.9299728,721.0593448,742.8512326,798.0804499,818.0389335,747.7034373,813.4515045,936.7804583,1123.437643,1295.464722,1508.94247,1716.41542,1927.882603,2209.36303,2491.427836,2846.586834,3043.980314,2468.18473,1845.82887,2033.258009,2007.735271,1893.264239,2096.187802,2359.116831,2660.126835,2894.062656,3369.543198,3973.017172,4379.658787,4213.006654,5076.339872,5492.1215,5860.581471,6168.261356,5951.883487,5840.053067,5993.305516,6593.818352,7296.879608
Thailand,THA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.27500051,4.385579032,4.80696932,3.668171207,4.980948248,7.847136772,5.433675396,4.975341189,3.470548396,8.214014048,1.914693247,1.354242261,7.214268026,1.699030857,2.306887936,6.67799447,7.299012982,7.849588846,3.126642274,3.014072294,3.820987883,3.364004769,3.65232674,3.846319342,2.772547261,3.635091123,7.558281007,11.33643413,10.41900492,9.622199175,7.279298926,7.001724509,7.274479217,7.011065506,7.043977048,4.487162253,-3.898539013,-8.741667605,3.374707432,3.369970167,2.489321386,5.271098032,6.390886875,5.56090336,3.517297966,4.335650261,4.846460183,1.192207174,-1.189422364,6.988267191,0.357206476,6.740713898,2.222539214,0.550320663,2.720140847,3.050047927,3.818674251,3.861482289
Timor-Leste,TLS,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,415.0859486,529.7781659,508.8405861,517.8269684,453.5133127,464.5459387,446.4665297,523.7376349,614.435755,676.6190754,806.4143493,936.4485956,1024.172508,1210.035655,1232.450336,1332.791856,1353.754934,1299.494635,1249.138351
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,415.0859486,529.7781659,508.8405861,517.8269684,453.5133127,464.5459387,446.4665297,523.7376349,614.435755,676.6190754,806.4143493,936.4485956,1024.172508,1210.035655,1232.450336,1332.791856,1353.754934,1299.494635,1249.138351
Timor-Leste,TLS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.172596,-8.873159287,-4.703445698,-2.159766717,0.582400987,-6.129296667,8.139811763,9.38104854,8.21083405,7.406720234,4.086890947,3.016536695,1.255323777,2.639099122,0.874639775,1.435526698,-4.939962804,-2.623312021
Togo,TGO,GDP per capita (current LCU),NY.GDP.PCAP.CN,18791.43288,19405.04819,20089.77852,21510.55279,24487.50121,26863.60542,29932.02529,30720.31125,30784.61201,34203.066,33183.26484,36098.80645,37640.53092,39334.10776,57243.00002,54885.9932,60054.60018,75840.17917,72196.75674,71782.8358,88244.96881,92983.99114,92604.72288,96399.70872,99909.57817,105287.529,109246.3941,108130.281,114798.2672,117328.887,117468.7537,117012.7055,113563.9948,86690.5832,132397.1405,154645.3055,172381.3951,195029.536,202151.6474,202993.231,215163.6157,214462.9675,227814.1019,230173.2122,217964.545,214363.4226,213179.4844,215259.8828,243672.2651,254244.7095,264242.3144,276668.8716,291939.5253,306908.6452,316465.9498,337528.6522,475952.3097,482377.8109,500747.8044
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,76.63869662,79.12028165,81.99444408,87.79229795,99.93788939,109.6201206,121.8341754,124.8788571,124.349764,131.5701918,120.0538809,131.0984359,149.3508287,176.4738164,237.8142181,256.1021441,251.3265307,308.6953426,319.9418085,337.4496798,417.6691399,342.1906961,281.8105522,252.973786,228.6486926,234.35611,315.4621221,359.7907244,385.4254188,367.7925841,431.4503884,414.7814374,429.042361,306.1512474,238.4654535,309.8182936,336.9770039,334.1438424,342.6579042,329.8164697,302.958592,292.8231035,328.3981073,396.9205798,413.3298662,406.562366,408.0571173,449.7382505,546.3503702,540.6087126,534.0447826,587.0974928,571.8067239,621.3988536,640.9342196,570.9099672,803.1518934,830.7452767,901.5230169
Togo,TGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,10.97461724,2.793158561,3.77728311,12.20151772,12.31358384,5.375998651,0.870284378,0.148274468,5.976678246,-1.382775267,-3.209317796,4.660552483,1.323486468,2.462897718,0.152804669,-4.196678282,4.66442389,8.552411824,-7.550487019,11.28632198,-6.46008491,-6.998665006,-8.893807873,1.729013258,1.916202343,-1.737536941,-2.636749715,3.490587213,1.200141716,-2.774177378,-2.979730849,-5.998067159,-16.8478815,12.42719998,5.14915893,5.770068342,10.88081878,-5.389742879,-0.691107453,-3.68379232,-1.928181014,1.140196823,4.045695113,-3.462289346,-7.110493624,-0.043763658,-3.803819189,1.273017968,2.711175099,3.276730202,3.58715393,3.745865982,3.35202984,3.200959833,3.069176646,2.933579113,1.792430161,2.439742089
Tonga,TON,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,281.1551047,275.4606177,341.0950709,397.6252518,433.0623923,503.11942,579.8105229,653.5200137,720.7369634,780.5593168,915.8856607,1084.395361,1236.635637,1319.57248,1411.047149,1547.886272,1799.733314,1935.49131,2005.839508,2702.632156,2765.962989,2842.154632,2811.414703,2944.528835,3234.644781,3427.543333,3599.460815,4023.189562,4458.567541,4708.493823,5028.761842,5771.723657,5828.147635,6332.603691,6270.878851,6805.067272,7333.555109,7765.664421,7677.520439,7891.197054,8425.747172,9220.508587,9976.942609,10400.14826
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,368.0522381,336.6254647,378.2380471,455.1050152,484.0849456,572.8984514,666.2957055,662.8664303,649.3125796,685.0015944,639.6296255,724.8632095,865.870072,1127.550611,1121.213468,1194.541034,1388.040501,1436.783691,1449.306003,2047.138431,2176.381296,2307.130962,2225.100675,1973.544795,2043.751046,2091.113009,1839.086867,1845.669127,2030.775469,2301.654115,2594.418739,2873.076637,2910.145122,3331.546555,3006.606344,3527.952342,4002.813771,4581.783245,4428.146521,4354.24436,4336.239603,4157.877249,4513.432531,4740.700272
Tonga,TON,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.494054726,1.873605236,1.676563377,6.441573264,1.917855683,2.726857956,-2.16608601,0.118948897,-2.271802421,6.220537477,0.08908906,3.566526512,4.751910166,7.117843136,1.493558976,0.852587163,2.020567246,3.243796312,0.374503699,3.201115521,4.275188572,1.724549296,-3.017383643,-0.607278604,-0.939875466,-0.57250469,3.93250554,-5.667196249,0.722057102,7.254593289,1.629797454,1.266461612,2.771043311,1.415833174,6.188519527,2.452312649,-0.86336535
Trinidad and Tobago,TTO,GDP per capita (current LCU),NY.GDP.PCAP.CN,1082.934598,1159.55454,1207.24976,1303.550095,1352.062662,1384.931263,1349.734231,1431.42322,1630.654217,1662.853826,1738.708234,1852.989318,2150.00785,2611.185573,4207.514559,5242.775592,5941.348488,7248.583058,8114.962888,10336.27653,13796.81639,15228.00261,17443.45408,16372.44074,16117.45649,15441.3926,14585.31565,14459.21918,14354.52394,15148.51697,17638.71066,18353.63532,18693.60427,20092.31227,23458.2366,25272.76351,27503.22652,28472.47027,30169.63634,33933.20975,40540.05851,43257.33883,44072.62705,55446.39769,64841.08238,77656.93758,89018.38936,104667.7366,133354.1279,91815.6347,106364.9725,121995.3898,123174.8034,129776.8056,129918.4416,116160.9012,108375.4427,109649.8707,115359.9584
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,631.7065847,676.4011784,704.2231582,760.3978853,788.696647,807.8698381,787.3384067,823.5563085,815.3271085,831.426913,869.354117,938.269947,1119.038073,1332.78153,2049.247301,2416.248314,2439.177473,3020.242941,3381.234537,4306.781889,5748.673495,6345.001087,7268.105868,6821.850306,6715.606873,6302.609227,4051.476568,4016.449771,3734.461714,3564.356935,4150.284861,4318.502428,4398.495123,3754.800372,3959.262873,4249.094373,4579.978105,4554.356458,4790.123738,5387.164386,6435.134212,6939.828471,7053.087371,8807.866068,10293.86925,12327.28071,14102.59329,16539.89075,21204.00818,14514.24061,16683.39306,19034.12071,19157.45977,20143.54541,20270.93377,18214.46062,16250.62869,16173.74005,17037.86236
Trinidad and Tobago,TTO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,11.81636409,1.034208881,4.123205147,6.35794577,-0.313594041,3.210527431,1.379132661,4.586761725,2.030016936,2.638544823,-0.058708937,4.427357122,0.220610234,2.299887888,0.026966601,4.934308361,7.640596044,8.518002485,2.137053718,8.752466629,2.94114786,2.127806694,-11.72313819,-7.13900173,-5.365797625,-4.348715291,-5.452617937,-4.687153437,-1.541929226,0.822282387,2.442361945,9.418454872,-1.221838281,3.076334995,3.423129757,6.84933576,7.32732563,7.965080781,7.834395812,6.628698311,3.802516524,7.464891701,13.8744747,7.401898216,5.686124914,12.68180338,4.282017161,2.919868614,-4.86017265,2.761309999,-0.894000091,0.619789046,1.557419329,-1.540161814,0.891688878,-6.097325969,-3.442733208,-0.350171817
Tunisia,TUN,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..,..,..,114.403419,117.7549211,120.2398215,131.6142507,136.7147557,149.2158565,170.2377572,201.7449283,212.8356557,279.8420099,307.8357945,334.0544393,370.2560052,409.873802,470.4741259,555.4561942,635.3003527,712.7640004,817.0432091,898.6912189,957.5296845,952.4526547,1043.446124,1099.014471,1189.782749,1312.185404,1427.267758,1591.134283,1667.020239,1763.375125,1868.608499,2057.366007,2442.055284,2610.71086,2830.972456,3031.762256,3241.441242,3333.029083,3556.782,3875.216792,4142.863334,4485.369433,4838.991884,5307.369346,5574.664884,6218.920445,6306.845915,6812.520074,7221.493386,7714.377037,8032.430861,8429.532467,8922.208789,9742.954615
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,217.9112744,224.2950878,229.0282314,250.6938109,260.4090585,284.220679,325.5646532,422.8566931,504.8284053,641.1042608,765.1896458,779.0448678,863.0676112,984.8001008,1157.377923,1371.835501,1286.553975,1206.642967,1203.658234,1156.914545,1147.42922,1199.562537,1259.136146,1281.201295,1253.326397,1491.119777,1551.377998,1799.111582,1660.875002,1743.154533,1975.899862,2113.587432,2208.206243,2292.711741,2386.589492,2211.835015,2253.034852,2344.396907,2760.405122,3111.374381,3193.204358,3369.924443,3776.332046,4307.580023,4128.463959,4344.64192,4479.930327,4361.687736,4444.816511,4544.016632,4094.836287,3924.363346,3687.777461,3680.892597
Tunisia,TUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,1.380552088,-1.941024981,8.024029661,2.46060521,2.387109294,8.157634284,15.18273841,-2.82183108,5.697948339,4.770594127,5.461291039,1.079508463,3.978004008,3.98347898,4.666990081,2.660220363,-3.288083053,1.71209303,2.815359254,2.847576318,-3.914977839,4.167399323,-2.208576999,-0.523960131,5.562313862,1.619517216,5.477816814,0.074462646,1.199709812,0.585308919,5.505071964,4.006830094,3.519474692,4.910366828,3.687933102,2.889418734,0.528646976,3.923117943,5.419635751,2.621322986,4.269851109,5.637551422,3.139836372,1.95418835,2.444892243,-2.640299442,2.906225577,1.154958793,1.683125498,-0.054598177,0.008286165,1.086175267,1.342976888
Turkey,TUR,GDP per capita (current LCU),NY.GDP.PCAP.CN,0.002478857,0.002554455,0.00278502,0.003155967,0.003326251,0.003477223,0.004000945,0.004335243,0.004735921,0.00514456,0.005634199,0.006788799,0.007901656,0.009713834,0.01292146,0.016411536,0.020482931,0.025695547,0.037628464,0.064615928,0.118942226,0.175623007,0.227965373,0.295406308,0.457185596,0.7142824,1.018966278,1.46224149,2.482519804,4.289738927,7.289454472,11.48997198,19.61235285,34.98206334,67.20198483,132.7222921,248.5913046,477.6321883,1173.081568,1723.85223,2711.791247,3851.963975,5558.487424,7144.440122,8697.876582,10018.27944,11573.50262,12757.84364,14239.93555,14110.38478,16144.24224,19129.43039,21184.95769,24016.02123,26607.76206,29937.08031,32902.79166,38632.16683,45649.37602
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,509.4239634,283.8282843,309.4466243,350.6629852,369.5834686,386.3580606,444.5494828,481.6936799,526.2134746,571.6177702,489.9303677,455.1048582,558.420923,686.4900665,927.7992157,1136.375596,1275.956574,1427.371795,1549.644358,2079.220269,1564.247166,1579.073778,1402.406435,1310.255652,1246.824468,1368.401652,1510.676311,1705.894384,1745.364927,2021.85953,2794.350494,2735.707615,2842.369978,3180.187577,2270.337325,2897.86664,3053.947231,3144.385703,4499.737508,4116.17056,4337.478003,3142.920998,3687.956093,4760.104019,6101.632117,7456.296101,8101.856924,9791.88245,10941.17215,9103.474051,10742.77498,11420.55546,11795.63346,12614.78161,12157.99043,11006.27952,10894.60338,10589.66772,9454.348443
Turkey,TUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-1.26824121,3.059924754,6.486465331,2.973251402,0.404279779,8.602306009,2.280141212,4.278524905,1.639443121,0.803637874,3.071476289,4.881130825,0.823373003,3.123331173,4.699300562,7.953686139,1.095634577,-0.746581984,-2.82931577,-4.625580293,2.496908597,1.22984143,2.633970597,4.403881915,2.077816713,4.888763818,7.402176226,0.447775659,-1.486309099,7.383071281,-0.967257707,3.324226368,5.931883178,-6.175858761,6.17718775,5.686793303,5.886121916,0.806059059,-4.750586281,5.32213582,-7.147845597,4.890330717,4.252446053,8.28603301,7.559697386,5.620645339,3.797987497,-0.382922616,-6.027912669,6.919606567,9.509983157,3.093101823,6.664883623,3.168090824,4.328127771,1.642463409,5.794264413,1.449522518
Turkmenistan,TKM,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.000733717,0.000772777,0.000780843,0.000814337,0.001557062,0.041027293,0.499652313,4.238044959,30.98976411,361.5297794,510.2034959,634.1938567,898.0923766,1156.521693,1579.94359,1962.682141,2551.897094,3139.008495,3756.531498,4625.462099,5543.986192,10022.76243,11503.90189,12651.72606,16102.392,19024.25746,20817.21445,22692.39804,22514.39864,22356.88901,23054.82412,24385.81265
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,684.2226917,861.7846271,838.5665772,865.7868319,..,410.2729264,832.7538547,623.2419057,590.2812211,554.8339157,562.6417026,590.3871315,548.6879133,643.1909754,774.482152,967.8874353,1283.908782,1453.917784,1704.41538,2136.472101,2600.368758,3904.465301,4036.456805,4439.202128,5649.962106,6675.178055,7304.285771,7962.244925,6432.685325,6387.682575,6587.092604,6967.375043
Turkmenistan,TKM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.272350168,-6.711104116,31.77902236,-7.253978521,-17.37876033,-1.307681561,-19.39627059,-9.245245828,4.721555995,-12.77906898,5.683996767,15.12645689,4.301487425,3.247410327,-0.741712602,2.254406699,3.936784597,11.81550773,9.693754114,9.690413793,13.17501692,4.570603412,7.498680031,12.77435842,9.121127712,8.177891697,8.283239823,4.606271686,4.379076259,4.737302759,4.507687031
Turks and Caicos Islands,TCA,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15836.74582,16625.48892,15785.96255,16384.90243,18181.09289,20533.18761,24559.1437,25457.97782,27650.11635,22020.34729,21029.69594,21839.00902,21345.02598,21715.31397,23778.51913,26183.88504,28241.47929,27545.12879,29553.1367
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16625.48892,15785.96255,16384.90243,18181.09289,20533.18761,24559.1437,25457.97782,27650.11635,22020.34729,21029.69594,21839.00902,21345.02598,21715.31397,23778.51913,26183.88504,28241.47929,27545.12879,29553.1367
Turks and Caicos Islands,TCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.995467807,-0.867138288,6.750429372,9.43374831,5.552558428,-3.95617949,4.066057599
Tuvalu,TUV,GDP per capita (current LCU),NY.GDP.PCAP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1268.799102,1333.814067,1456.201976,1540.46117,1608.273032,1599.69886,1691.821402,1834.605489,2176.125161,2270.301798,2523.66908,2691.939228,2964.567914,2890.837104,2966.588998,2860.688206,3006.028859,3161.170369,3500.920989,3337.078652,3297.595286,3532.006399,3386.392405,3581.150336,3770.181354,4256.554645,4377.145655,4663.440387,4954.367666
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,990.3981751,1038.957834,1069.478537,1047.505216,1175.810083,1185.840519,1323.907506,1361.589349,1367.084534,1464.805341,1463.166211,1392.334348,1610.653001,1874.853819,2181.636269,2184.565259,2263.575948,2645.109505,2936.521547,2602.619444,3024.761774,3643.121608,3506.308144,3457.376266,3398.39675,3197.772252,3253.899536,3574.065288,3701.709255
Tuvalu,TUV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.413763037,1.705690822,3.159494795,9.509275254,-5.402891495,-6.153132569,9.873503533,15.45171238,-1.690207735,-1.476712592,0.711915909,6.592844843,-4.63580995,-2.821255106,-4.992469186,0.917470495,5.299443723,6.978278544,-5.332263721,-3.727928224,6.453543591,-4.891908691,3.564696643,0.202733035,7.903862972,1.814671677,2.875847514,1.25271621
